,kode_rs,akreditasi,nama_rs,provinsi,jenis,kelas,pemilik,total_tempat_tidur,alamat,district,lat,long,rating_average,rating_count
0,3171795,Tingkat Utama,RS Umum Daerah Kemayoran,DKI JAKARTA,RSU,B,Pemprop,390,"Jl. Raya Ragunan P 7,Jaksel",Jakarta Selatan,-6.286483,106.832919,4.0000,483
1,3172755,Tingkat Paripurna,RS Umum Bunda Jakarta,DKI JAKARTA,JANTUNG,B,Perusahaan,60,"Jl. Jend.Sudirman Kav.49,Jaksel",Jakarta Selatan,-6.227203,106.802183,4.6000,245
2,3171045,Tingkat Paripurna,RS Umum Siloam TB Simatupang,DKI JAKARTA,RSU,B,Organisasi Sosial,85,"Jl. Jend.Sudirman Kav.49,Jaksel",Jakarta Selatan,-6.227203,106.802183,4.1000,60
3,3101002,Lulus Perdana,RS Umum Yadika,DKI JAKARTA,RSU,D,Pemprop,10,Jl. P.Revolusi No.47 Pondok Bambu Jaktim,Jakarta Timur,-6.255228,106.777925,4.8000,422
4,3171784,Tingkat Madya,RS Ibu dan Anak Kemang Medical Care,DKI JAKARTA,RSU,C,Perusahaan,43,Jl. P.Revolusi No.47 Pondok Bambu Jaktim,Jakarta Timur,-6.255228,106.777925,4.0000,75
5,3172590,Tingkat Madya,RS Umum Andhika,DKI JAKARTA,RSU,C,Organisasi Sosial,56,Jl. P.Revolusi No.47 Pondok Bambu Jaktim,Jakarta Timur,-6.255228,106.777925,4.9000,287
6,3171056,Tingkat Paripurna,RS Umum Mulyasari,DKI JAKARTA,KANKER,A,Perusahaan,156,"Jl. Raya Plumpung Semper No.19 RT.006/RW.015, Jakarta Utara",Jakarta Utara,-6.1294,106.917319,3.2000,421
7,3174052,Tingkat Paripurna,RS Umum Daerah Cengkareng,DKI JAKARTA,RSU,B,Perusahaan,181,"Dra. Khafifah Any,Apt,MARS",Jakarta Pusat,-6.14275,106.735,4.2000,396
8,3171072,Tingkat Paripurna,RS Ibu dan Anak Sayyidah,DKI JAKARTA,RSU,B,Kementerian Lain,137,"Jl. Taman malaka Selatan No.6 Pondok Kelapa, Jaktim",Jakarta Pusat,-6.232531,106.932258,4.8000,463
9,3175075,Tingkat Madya,RS Umum Gading Pluit,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,73,"Jl. Raya Plumpung Semper No.19 RT.006/RW.015, Jakarta Utara",Jakarta Utara,-6.1294,106.917319,4.2000,435
10,3174074,Tingkat Paripurna,RS Umum Port Medical Center,DKI JAKARTA,RSU,B,Pemprop,310,"Dra. Khafifah Any,Apt,MARS",Jakarta Pusat,-6.14275,106.735,5.0000,369
11,3172137,Lulus Perdana,RS Umum Mitra Keluarga Kelapa Gading,DKI JAKARTA,RSIA,C,SWASTA/ LAINNYA,30,"Jl. Taman malaka Selatan No.6 Pondok Kelapa, Jaktim",Jakarta Pusat,-6.232531,106.932258,4.5000,193
12,3175407,Tingkat Paripurna,RS Umum Puri Medika,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,177,"Jl. Boulevard Timur Raya Pegangsaan Dua,Kelapa Gading",Jakarta Utara,-6.166378,106.916922,3.3000,477
13,3175396,Lulus Perdana,RS Ibu dan Anak Family,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,41,"Jl. Enggano No.10 Tanjung Priok, Jakarta Utara",Jakarta Utara,-6.110758,106.887861,4.2000,248
14,3175385,Tingkat Paripurna,RS Umum Pantai Indah Kapuk,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,114,Jl. Bukit Gading Raya Kav.2,Jakarta Utara,-6.151925,106.8971,3.6000,310
15,3175374,Tingkat Madya,RS Umum Pluit,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,87,Jl. Sungai Bambu 5A Tanjung Priok,Jakarta Utara,-6.129944,106.885417,3.5000,228
16,3175363,Tingkat Paripurna,RS Umum Royal Progress,DKI JAKARTA,RSIA,C,SWASTA/ LAINNYA,49,Jl. Pluit Mas I Blok A Jakut,Jakarta Utara,-6.133792,106.790572,3.0000,227
17,3175352,Tingkat Utama,RS Umum Islam Jakarta Utara,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,140,Jl. Pantai Indah Utara 3 Jakut,Jakarta Utara,-6.111944,106.753183,4.2000,137
18,3175341,Tingkat Paripurna,RS Umum Hermina Podomoro,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,109,Jl. Raya Pluit Selatan 2 Jakut,Jakarta Utara,-6.125578,106.798336,3.6000,207
19,3175330,Tingkat Paripurna,RS Umum Sukmul,DKI JAKARTA,RSU,B,Organisasi Sosial,164,Jl. Tawes No.18-20 Jakarta Utara,Jakarta Utara,-6.112331,106.882,4.7000,131
20,3175326,Tingkat Paripurna,RS Penyakit Infeksi Prof. Dr. Sulianti Saroso,DKI JAKARTA,RSU,C,Organisasi Sosial,137,Jl. Tipar Cakung No.5 Jakut,Jakarta Utara,-6.139789,106.920956,4.1000,294
21,3175304,Tingkat Madya,RS Umum  Pelabuhan Tg.Priok,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,43,Jl. Danau Agung 2 Sunter Jakarta Utara,Jakarta Utara,-6.145608,106.861492,4.7000,272
22,3175181,Lulus Perdana,RS Umum Akademik Atma Jaya,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,73,Jl. Tawes No.18-20 Jakarta Utara,Jakarta Utara,-6.112331,106.882,4.4000,48
23,3175064,Tingkat Paripurna,RS Umum Daerah Koja,DKI JAKARTA,INFEKSI,A,Kemkes ,152,Jl. Sunter Permai Raya Jakarta Utara,Jakarta Utara,-6.130389,106.862003,3.4000,385
24,3175042,Tingkat Paripurna,RS Umum Puri Indah ,DKI JAKARTA,RSU,C,BUMN,131,Jl. Kramat Jaya Tg Priok Jakut,Jakarta Utara,-6.125,106.918,4.8000,333
25,3175031,Tingkat Paripurna,RS Umum Bina Sehat Mandiri,DKI JAKARTA,RSU,B,Organisasi Katholik,134,Jl. Pluit Raya Jakarta Utara,Jakarta Utara,-6.126683,106.793053,4.3000,446
26,3175016,Tingkat Paripurna,RS Umum Cinta Kasih Tzu Chi,DKI JAKARTA,RSU,B,Pemprop,442,"Jl. Deli No.4 Tanjung Priok,Jakut",Jakarta Utara,-6.108861,106.9,4.1000,209
27,3174508,Tingkat Paripurna,RS Umum Hermina Daan Mogot,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,101,"Jl. Puri Indah Raya,Blok S-2,Kel.Kembangan Selatan,Jakbar",Jakarta Barat,-6.185856,106.740725,4.0000,449
28,3174497,Tingkat Dasar,RS Umum Medika Permata Hijau,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,22,"Jl. Duri Raya No.22 Duri Kepa,Jakbar",Jakarta Barat,-6.17365,106.775772,4.2000,45
29,3174453,Tingkat Paripurna,RS Umum Patria IKKT,DKI JAKARTA,RSU,C,Organisasi Sosial,82,Jl. Kramat Raya Komplek Rusun BCI Jakbar,Jakarta Barat,-6.161094,106.7058,4.9000,60
30,3174431,Tingkat Paripurna,RS Umum Siloam Hospitals Kebon Jeruk,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,196,Jl. Kintamani Raya No. 2 Jakbar,Jakarta Barat,-6.152761,106.712,4.1000,373
31,3174420,Tingkat Madya,RS Jantung dan Pembuluh Darah Harapan Kita,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,64,Jl. Kebayoran Lama No.64 Jakarta Barat,Jakarta Barat,-6.21835,106.778,3.2000,53
32,3174416,Tingkat Madya,RS Anak dan Bunda Harapan Kita,DKI JAKARTA,RSU,C,Organisasi Sosial,68,Jl. Cendrawasih 1 Slipi Jakbar,Jakarta Barat,-6.196956,106.792669,4.1000,359
33,3174351,Tingkat Paripurna,RS Kanker Dharmais,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,171,Jl. S Parman Kav.84-86 Slipi Jakarta Barat,Jakarta Barat,-6.186967,106.797753,3.9000,282
34,3174282,Tingkat Paripurna,RS Jiwa Dr. Soeharto Heerjan,DKI JAKARTA,JANTUNG,A,Kemkes ,181,Jl. Prof.Dr.Latumeten No. 1 Jakbar,Jakarta Barat,-6.162481,106.788,4.2000,257
35,3174063,Tingkat Paripurna,RS Umum Pelni Petamburan,DKI JAKARTA,KANKER,A,Kemkes ,375,Jl. S Parman Kav.84-86 Slipi Jakarta Barat,Jakarta Barat,-6.186967,106.797753,3.7000,55
36,3174041,Tingkat Paripurna,RS Umum Sumber Waras,DKI JAKARTA,Jiwa,A,Kemkes ,253,Jl. Prof.Dr.Latumeten No. 1 Jakbar,Jakarta Barat,-6.162481,106.788,4.9000,392
37,3174030,Lulus Perdana,RS Umum Mitra Kemayoran,DKI JAKARTA,RSU,C,Organisasi Sosial,96,Jl. Landas Pacu Timur Kemayoran,Jakarta Utara,-6.152075,106.858639,4.4000,259
38,3174026,Tingkat Paripurna,RS Umum Menteng Mitra Afia,DKI JAKARTA,RSU,B,BUMN,455,Jl. K. S. Tubun 92-94 Jakbar,Jakarta Barat,-6.193433,106.805325,4.8000,77
39,3174015,Tingkat Utama,RS Khusus Bedah Bina Estetika,DKI JAKARTA,RSU,B,Organisasi Sosial,133,Jl. Kiyai Tapa Grogol Jakbar,Jakarta Barat,-6.166628,106.798008,4.2000,318
40,3173656,Tingkat Paripurna,RS Khusus Mata Jakarta Eye Center,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,131,Jl. Landas Pacu Timur Kemayoran,Jakarta Utara,-6.152075,106.858639,3.6000,497
41,3173645,Tingkat Madya,RS Umum Kramat 128,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,22,"Jl. Kramat Raya No.128,Jakpus",Jakarta Pusat,-6.18535,106.844089,3.2000,301
42,3173634,Lulus Perdana,RS Umum Abdi Waluyo,DKI JAKARTA,BEDAH,C,Organisasi Sosial,23,Jl. Teuku Cik Ditiro 41 Jakarta Pusat,Jakarta Pusat,-6.199492,106.837597,4.5000,72
43,3173623,Tingkat Paripurna,RS Umum Daerah Tarakan,DKI JAKARTA,Mata,B,SWASTA/ LAINNYA,18,Jl. Teuku Cik Ditiro 46 Jakpus,Jakarta Pusat,-6.198719,106.836861,4.8000,43
44,3173580,Tingkat Paripurna,RS Umum dr. Abdul Radjak,DKI JAKARTA,RSU,B,Organisasi Sosial,71,"Jl. Kramat Raya No.128,Jakpus",Jakarta Pusat,-6.18535,106.844089,3.4000,308
45,3173543,Tingkat Utama,RS Umum Pertamina Jaya,DKI JAKARTA,RSU,B,Organisasi Sosial,51,Jl. Hos Cokroaminoto 31-33 Jakarta Pusat,Jakarta Pusat,-6.189686,106.829031,4.3000,420
46,3173521,Tingkat Paripurna,RS Umum Evasari,DKI JAKARTA,RSU,A,Pemprop,388,Jl. Kyai Caringin Jakarta Pusat,Jakarta Pusat,-6.172839,106.806458,4.8000,305
47,3173474,Tingkat Utama,RS Umum YPK Mandiri,DKI JAKARTA,RSU,C,BUMN,0,Jl. A. Yani No. 2 By Pass Jakarta Pusat,Jakarta Pusat,-6.173286,106.876092,3.6000,327
48,3173441,Tingkat Paripurna,RS Umum Budi Kemuliaan,DKI JAKARTA,RSU,B,Organisasi Sosial,44,Jl. Rawamangun No. 47 Jakpus,Jakarta Selatan,-6.193733,106.860003,3.8000,306
49,3173120,Tingkat Paripurna,RS Tk II M.Ridwan Meuraksa,DKI JAKARTA,RSIA,B,Perusahaan,71,"Jl. Kramat Raya No.174, Jakarta Pusat",Jakarta Pusat,-6.19175,106.846608,4.7000,199
50,3173116,Tingkat Paripurna,RS Umum Islam Jakarta Cempaka Putih,DKI JAKARTA,RSU,B,Organisasi Sosial,46,Jl. Cempaka Putih Tengah I Jakarta Pusat,Jakarta Pusat,-6.170311,106.870714,3.7000,257
51,3173105,Tingkat Utama,RS PGI Cikini,DKI JAKARTA,RSU,C,Organisasi Sosial,100,Jl. Budi Kemuliaan No.25 Jakarta Pusat,Jakarta Selatan,-6.180025,106.8181,4.4000,344
52,3173084,Tingkat Paripurna,RS Umum Sint Carolus,DKI JAKARTA,RSU,B,TNI AD,164,Jl. Salemba Raya No.41 Jakarta Pusat,Jakarta Pusat,-6.184736,106.845131,5.0000,241
53,3173073,Tingkat Paripurna,RS Umum Husada,DKI JAKARTA,RSU,B,Organisasi Islam ,237,Jl. Cempaka Putih Tengah I Jakarta Pusat,Jakarta Pusat,-6.170311,106.870714,4.4000,38
54,3173062,Tingkat Paripurna,RS Umum AL Dr Mintoharjo,DKI JAKARTA,RSU,B,Organisasi Protestan,303,Jl. Raden Saleh No. 40 Jakpus,Jakarta Selatan,-6.191483,106.841983,4.7000,124
55,3173051,Tingkat Paripurna,RS Umum PAD Gatot Soebroto,DKI JAKARTA,RSU,B,Organisasi Katholik,219,Jl. Salemba Raya No.41 Jakarta Pusat,Jakarta Pusat,-6.184736,106.845131,3.5000,93
56,3173040,Tingkat Paripurna,RS Jiwa Duren Sawit,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,179,Jl. Raya Mangga Besar No.137/139 Jakpus,Jakarta Pusat,-6.148722,106.834633,4.8000,301
57,3173036,Tingkat Paripurna,RS Jiwa Islam Klender,DKI JAKARTA,RSU,B,TNI AL,60,Jl. Bendungan Hilir 17 Jakpus,Jakarta Pusat,-6.21095,106.812,3.7000,354
58,3173025,Tingkat Paripurna,RS Umum Haji Jakarta,DKI JAKARTA,RSU,A,TNI AD,528,Jl. Dr A Rahman Saleh No. 24 Jakarta Pusat,Jakarta Pusat,-6.176172,106.838714,3.8000,230
59,3172746,Tingkat Dasar,RS Umum Mediros,DKI JAKARTA,Jiwa,A,Pemprop,227,Jl. Duren Sawit Baru Jakarta Timur,Jakarta Timur,-6.232133,106.908869,3.0000,379
60,3172735,Tingkat Madya,RS Umum Yadika,DKI JAKARTA,Jiwa,C,Organisasi Islam ,50,Jl. Bunga Rampai X P.Klender Jaktim,Jakarta Timur,-6.221719,106.934689,3.5000,35
61,3172724,Tingkat Paripurna,RS Umum Harapan Bunda,DKI JAKARTA,RSU,B,Perusahaan,189,Jl. Raya Pondok Gede Jaktim,Jakarta Timur,-6.290036,106.8893,3.4000,466
62,3172713,Tingkat Madya,RS Umum Harapan Jayakarta,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,83,"Jl. P.Kemerdekaan 149,Jaktim",Jakarta Timur,-6.179628,106.903822,3.1000,432
63,3172553,Tingkat Paripurna,RS Umum Harum,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,48,Jl. Raya Bogor Km.22 No.44 Jaktim,Jakarta Timur,-6.303031,106.867431,3.2000,124
64,3172531,Lulus Perdana,RS Umum Kartika Pulo Mas,DKI JAKARTA,RSU,C,Organisasi Sosial,55,Jl. Bekasi Timur No. 6 Jaktim,Jakarta Timur,-6.194922,106.906128,3.9000,86
65,3172520,Tingkat Utama,RS Islam Jakarta Pondok Kopi,DKI JAKARTA,RSU,C,Organisasi Sosial,64,"Jl. Tarum Barat, Kalimalang",Jakarta Timur,-6.247692,106.909267,4.3000,92
66,3172516,Tingkat Madya,RS Umum Omni Medical Center,DKI JAKARTA,RSU,C,Organisasi Sosial,58,Jl. Pulo Mas Barat IV Jaktim,Jakarta Timur,-6.174064,106.885097,3.2000,134
67,3172505,Tingkat Paripurna,RS Khusus Bedah Rawamangun,DKI JAKARTA,RSU,B,Organisasi Islam ,149,"Jl. Balai Pustaka Raya,Jaktim",Jakarta Timur,-6.196614,106.884547,4.7000,240
68,3172495,Tingkat Paripurna,RS Umum Hermina Jatinegara,DKI JAKARTA,RSU,B,Organisasi Sosial,125,"Jl. Pulomas Barat VI/20,Jaktim",Jakarta Timur,-6.17995,106.883614,4.4000,37
69,3172301,Tingkat Madya,RS Umum Premier Jatinegara,DKI JAKARTA,BEDAH,C,Organisasi Sosial,41,"Jl. Balai Pustaka Raya,Jaktim",Jakarta Timur,-6.196614,106.884547,4.9000,156
70,3172243,Tingkat Paripurna,RS Umum Daerah Pasar Rebo,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,137,"Jl. Jatinegara Barat 126,Jaktim",Jakarta Timur,-6.220242,106.864642,4.2000,236
71,3172206,Tingkat Paripurna,RS Umum FK UKI,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,175,"Jl. May.Jen Soetoyo Cawang,Jakarta Timur",Jakarta Timur,-6.250919,106.872,3.5000,437
72,3172126,Tingkat Paripurna,RS Tk IV Cijantung,DKI JAKARTA,RSU,B,Pemprop,310,"Jl. TB Simatupang No.30,Jaktim",Jakarta Timur,-6.318383,106.867397,3.5000,342
73,3172094,Tingkat Paripurna,RS Umum Bhayangkara Tk. I R.Said Sukanto,DKI JAKARTA,RSU,B,Organisasi Protestan,140,"Jl. May.Jen Soetoyo Cawang,Jakarta Timur",Jakarta Timur,-6.250919,106.872,4.2000,300
74,3172083,Tingkat Paripurna,RS Pusat AU dr. Esnawan Antariksa,DKI JAKARTA,RSU,C,TNI AD,107,"Jl. Mahoni Pasar Rebo,Jaktim",Jakarta Timur,-6.307281,106.859,3.9000,410
75,3172072,Tingkat Paripurna,RS Pusdikkes,DKI JAKARTA,RSU,A,POLRI,968,"Jl. Raya Bogor,Jakarta Timur",Jakarta Timur,-6.276139,106.869014,3.3000,266
76,3172061,Tingkat Paripurna,RS Umum Daerah Budhi Asih,DKI JAKARTA,RSU,B,TNI AU,182,"Jl. Raya Bogor,Jakarta Timur",Jakarta Timur,-6.276139,106.869014,4.1000,390
77,3172050,Tingkat Madya,RSUP Persahabatan,DKI JAKARTA,RSU,C,TNI AD,64,"Jl. Raya Persahabatan,Jaktim",Jakarta Timur,-6.204058,106.884772,3.0000,265
78,3172024,Tingkat Paripurna,RS Umum Murni Teguh Sudirman Jakarta,DKI JAKARTA,RSU,B,Pemprop,332,"Jl. Dewi Sartika, Cawang III/ 200,Jakarta Timur",Jakarta Timur,-6.256169,106.863364,4.9000,195
79,3172013,Tingkat Paripurna, RS Umum Aulia,DKI JAKARTA,RSU,A,Kemkes ,22,"Jl. Raya Persahabatan,Jaktim",Jakarta Timur,-6.204058,106.884772,4.3000,492
80,3171768,Tingkat Paripurna,RS Umum Jakarta Medical Center (JMC),DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,34,"Jl. Buncit Raya No.15,Jakarta Selatan",Jakarta Selatan,-6.271394,106.8302,4.9000,134
81,3171746,Tingkat Utama,RS Ibu dan Anak Brawijaya Women and Children Hospi,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,58,"Jl..Taman Brawijaya No.1,Cepete Utara,Jaksel",Jakarta Selatan,-6.257381,106.807539,3.9000,55
82,3171735,Tingkat Utama,RS Umum Kartini,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,49,"Jl. Buncit Raya No.15,Jakarta Selatan",Jakarta Selatan,-6.271394,106.8302,3.8000,71
83,3171724,Tingkat Paripurna,RS Umum Zahirah,DKI JAKARTA,RSIA,B,SWASTA/ LAINNYA,35,"Jl..Taman Brawijaya No.1,Cepete Utara,Jaksel",Jakarta Selatan,-6.257381,106.807539,3.5000,392
84,3171713,Lulus Perdana,RS Gigi dan Mulut Univ.Prof.Moestopo,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,42,"Jl. Ciledug Raya No.94-96 Cipulir, Keabayoran Lama",Jakarta Selatan,-6.238389,106.769967,4.7000,189
85,3171702,Tingkat Utama,RS Umum Tria Dipa,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,110,"Jl. Sirsak No.21 RT/RW 009/001,Jagakarsa,Jaksel",Jakarta Selatan,-6.335719,106.823697,4.5000,41
86,3171691,Tingkat Paripurna,RS Umum Medistra,DKI JAKARTA,GM,B,Organisasi Sosial,0,"Jl. Bintaro Permai Raya,Jaksel",Jakarta Selatan,-6.255444,106.766953,3.1000,348
87,3171680,Lulus Perdana,RS Umum Siaga Raya,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,58,"Jl. Raya Pasar Minggu No.3A,Jaksel",Jakarta Selatan,-6.250483,106.84265,3.3000,445
88,3171665,Tingkat Paripurna,RS Umum Agung,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,159,"Jl. Gatot Subroto Kav 59,Jaksel",Jakarta Selatan,-6.240011,106.833792,3.4000,301
89,3171643,Tingkat Utama,RSU Gandaria,DKI JAKARTA,RSU,C,Organisasi Sosial,42,"Jl. Siaga Raya Kav.4-8,Jaksel",Jakarta Selatan,-6.272933,106.838208,4.0000,159
90,3171632,Tingkat Madya,RS Umum Prikasih,DKI JAKARTA,RSU,C,Organisasi Sosial,69,"Jl. Sultan Agung No.67,Jaksel",Jakarta Selatan,-6.209253,106.844683,4.2000,289
91,3171621,Tingkat Dasar,RS Umum MMC,DKI JAKARTA,RSU,C,SWASTA/ LAINNYA,42,"Jl. Gandaria Tengah 11 Kby Baru,Jaksel",Jakarta Selatan,-6.246517,106.792994,4.3000,388
92,3171574,Tingkat Paripurna,RS Umum Pondok Indah,DKI JAKARTA,RSU,C,Organisasi Sosial,97,"Jl. Fatmawati Raya 74,Jaksel",Jakarta Selatan,-6.313358,106.794989,4.4000,477
93,3171515,Tingkat Paripurna,RS Umum Tebet,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,119,"Jl. H R. Rasuna Said No.21,Jaksel",Jakarta Selatan,-6.219878,106.832414,3.7000,175
94,3171504,Tingkat Paripurna,RS Umum Setia Mitra,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,176,"Jl. Metro Duta Pd Indah,Jaksel",Jakarta Selatan,-6.280486,106.78035,3.0000,476
95,3171461,Tingkat Utama,RS Ketergantungan Obat,DKI JAKARTA,RSU,B,Organisasi Sosial,71,"Jl. Let.Jend.Haryono. MT No.8,Jaksel",Jakarta Selatan,-6.238467,106.851469,4.2000,100
96,3171450,Tingkat Paripurna,RS Ibu dan Anak Asih,DKI JAKARTA,RSU,C,Organisasi Sosial,47,"Jl. Fatmawati No. 80-82,Jaksel",Jakarta Selatan,-6.269361,106.806056,4.9000,292
97,3171435,Tingkat Utama,RS Ibu dan Anak Budhi Jaya,DKI JAKARTA,RSKO,B,Kemkes ,97,"Jl. Dr. Sahardjo 120,Jaksel",Jakarta Selatan,-6.219008,106.844986,4.2000,209
98,3171413,Tingkat Utama,RS Umum Jakarta,DKI JAKARTA,RSIA,B,Organisasi Sosial,26,"Jl. Panglima Polim I/34,Jakarta Selatan",Jakarta Selatan,-6.250139,106.797522,4.1000,362
99,3171286,Tingkat Utama,RS Umum AL Cilandak,DKI JAKARTA,RSIA,C,Perusahaan,24,"Jl. Dr. Sahardjo 120,Jaksel",Jakarta Selatan,-6.219008,106.844986,3.4000,290
100,3171034,Tingkat Paripurna,RS Umum Pusat Pertamina,DKI JAKARTA,RSU,B,TNI AL,175,"Jl. Raya Cilandak,Jaksel",Jakarta Selatan,-6.309597,106.814869,4.0000,402
101,3171023,Tingkat Paripurna,RS Umum Siloam Mampang,DKI JAKARTA,RSU,B,BUMN,134,"Jl. Kyai Maja,Jakarta Selatan",Jakarta Selatan,-6.242836,106.800478,5.0000,274
102,3171805,Belum Ditentukan,RS Umum Dharma Nugraha,DKI JAKARTA,RSU,Belum Ditetapkan,Perusahaan,0,Jl. Balai Pustaka Baru 9 Jaktim,Jakarta Timur,-6.199342,106.8546,4.9000,218
103,3172702,Belum Ditentukan,RS Khusus Bedah THT Yayasan Yurino,DKI JAKARTA,RSU,Belum Ditetapkan,SWASTA/ LAINNYA,0,Jl. Balai Pustaka Baru 9 Jaktim,Jakarta Timur,-6.199342,106.8546,4.4000,467
104,3171552,Belum Ditentukan,Mayapada Hospital Kuningan,DKI JAKARTA,BEDAH,Belum Ditetapkan,Organisasi Sosial,11,"Jl. Ciranjang No.20-22,Jaksel",Jakarta Selatan,-6.235778,106.810781,4.5000,348
105,3171083,Belum Ditentukan,RS Umum  Satya Negara,DKI JAKARTA,RSIA,C,Perusahaan,20,Jl. Agung Utara Raya No. 1 Jakut,Jakarta Utara,-6.137586,106.858592,3.1000,490
106,3175315,Belum Ditentukan,RS Ibu dan Anak Tambak,DKI JAKARTA,RSU,C,Organisasi Sosial,92,Jl. Agung Utara Raya No. 1 Jakut,Jakarta Utara,-6.137586,106.858592,4.8000,392
107,3173695,Belum Ditentukan,RS Muhammadiyah Taman Puring,DKI JAKARTA,RSIA,C,SWASTA/ LAINNYA,30,"Jl. Tambak No.18 Manggarai, Jakpus",Jakarta Pusat,-6.205608,106.849244,4.8000,283
108,3171781,Belum Ditentukan,RS Ibu dan Anak Brawijaya Durentiga,DKI JAKARTA,RSU,C,Organisasi Islam ,38,"Jl. Gandaria I/20 Kebayoran Baru, Jaksel",Jakarta Selatan,-6.2416,106.787,4.0000,364
109,3171757,Belum Ditentukan,RS Khusus Ibu dan Anak Panti Nugraha,DKI JAKARTA,RSIA,C,SWASTA/ LAINNYA,29,Jl. Duren Tiga Raya No.5 Pancoran Jaksel,Jakarta Selatan,-6.253381,106.841,4.1000,194
110,3171216,Belum Ditentukan,RS Jiwa Dharmawangsa,DKI JAKARTA,RSIA,C,Organisasi Sosial,25,"Jl. Dharmawangsa Raya 13,Jaksel",Jakarta Selatan,-6.252297,106.803961,5.0000,18
111,3171060,Belum Ditentukan,RS Umum Yarsi,DKI JAKARTA,Jiwa,C,Organisasi Sosial,44,"Jl. Dharmawangsa Raya 13,Jaksel",Jakarta Selatan,-6.252297,106.803961,3.0000,334
112,3174486,Belum Ditentukan,RS Umum  Royal Taruma,DKI JAKARTA,RSU,B,SWASTA/ LAINNYA,144,"Jl. Daan Mogot No.34,Jakarta Barat",Jakarta Barat,-6.166364,106.785022,3.7000,254
113,3173612,Belum Ditentukan,RS Khusus THT Prof Nizar,DKI JAKARTA,THT-KL,B,SWASTA/ LAINNYA,9,Jl. Kesehatan No. 9 Jakpus,Jakarta Pusat,-6.171808,106.814911,4.2000,85
114,3173532,Belum Ditentukan,RS Khusus THT Bedah KL Proklamasi,DKI JAKARTA,THT-KL,B,SWASTA/ LAINNYA,26,Jl. Proklamasi 43 Jakarta Pusat,Jakarta Pusat,-6.201897,106.848233,3.8000,465
115,3173671,Belum Ditentukan,RS Gigi dan Mulut FKG Univ.Indonesia,DKI JAKARTA,GM,A,Kementerian Lain,0,Jl. Salemba Raya No. 4 Jakpus,Jakarta Pusat,-6.193161,106.852625,4.3000,206
116,3173014,Belum Ditentukan,RSUPN Dr. Cipto Mangunkusumo,DKI JAKARTA,RSU,A,Kemkes ,747,Jl. Diponegoro 71 Jakarta Pusat,Jakarta Pusat,-6.196661,106.845153,3.0000,225
117,3171012,Belum Ditentukan,RSUP Fatmawati,DKI JAKARTA,RSU,A,Kemkes ,223,"Jl. Fatmawati Cilandak,Jaksel",Jakarta Selatan,-6.294844,106.795564,4.8000,173
