d.kode_rs,d.nama_rs,d.nama_prop,d.kelas,d.pemilik,d.rujukan
6472015,RS Umum Daerah Abdul Wahab Sjahranie,KALIMANTAN TIMUR,A,Pemprop,Rujukan Nasional
2072002,RS Umum Daerah Provinsi Kepulauan Riau Tanjungpinang,KEPULAUAN RIAU,B,Pemprop,Rujukan Propinsi
5206027,RS H. L. Manambai Abdulkadir,NUSA TENGGARA BARAT,C,Pemprop,Rujukan Regional
7604023,RS Umum Daerah Provinsi Sulawesi Barat,SULAWESI BARAT,C,Pemprop,Rujukan Propinsi
7174035, RS Umum Daerah Kota Kotamobagu ,SULAWESI UTARA,C,Pemkot,Rujukan Regional
7106018,RS Umum Daerah Maria Walanda Maramis,SULAWESI UTARA,C,Pemkab,Rujukan Regional
3174074,RS Umum Daerah Cengkareng,DKI JAKARTA,B,Pemprop,Rujukan Regional
9271023,RS Umum Abepura,PAPUA,C,Pemprop,Rujukan Regional
9271012,RS Umum Jayapura,PAPUA,B,Pemprop,Rujukan Nasional
9212011,RS Umum Daerah Kabupaten Mimika,PAPUA,C,Pemkab,Rujukan Regional
9205015,RS Umum Biak,PAPUA,C,Pemkab,Rujukan Regional
9202013,RS Umum Wamena,PAPUA,C,Pemkab,Rujukan Regional
9202012,RS Umum Nabire,PAPUA,C,Pemkab,Rujukan Regional
9201012,RS Umum Merauke,PAPUA,C,Pemkab,Rujukan Regional
9171010,RS Umum Daerah Kabupaten Sorong,PAPUA BARAT,C,Pemkab,Rujukan Propinsi
9102011,RS Umum Daerah Manokwari,PAPUA BARAT,C,Pemkab,Rujukan Regional
8271016, RS Umum Daerah Dr. H. Chasan Boesoirie Ternate,MALUKU UTARA,B,Pemprop,Rujukan Propinsi
8204010, RS Umum Daerah  Labuha,MALUKU UTARA,D,Pemkab,Rujukan Regional
8202043, RS Umum Daerah Kota Tidore Kepulauan,MALUKU UTARA,C,Pemkot,Rujukan Regional
8201010, RS Umum Daerah Tobelo,MALUKU UTARA,C,Pemkab,Rujukan Regional
8171015,RS Umum Dr. M. Haulussy Ambon,MALUKU,B,Pemprop,Rujukan Propinsi
8103042,RS Umum Masohi,MALUKU,C,Pemkab,Rujukan Regional
8103020,RSUD Kab. Buru,MALUKU,D,Pemkab,Rujukan Regional
8101015,RS Umum Karel Sadsuitubun,MALUKU,C,Pemkab,Rujukan Regional
7602044, RS Umum Daerah Polewali,SULAWESI BARAT,C,Pemkab,Rujukan Regional
7571010,RS Umum Daerah Prof Dr. H. Aloei Saboe,GORONTALO,B,Pemkot,Rujukan Propinsi
7501043,RS Umum Daerah Tani dan Nelayan,GORONTALO,C,Pemkab,Rujukan Regional
7502033,RS Umum Daerah dr. M. Mohammad Dunda,GORONTALO,B,Pemkab,Rujukan Regional
7404012,RS Benyamin Guluh Kolaka,SULAWESI TENGGARA,C,Pemkab,Rujukan Regional
7471011,RS Bahteramas Provinsi Sultra,SULAWESI TENGGARA,B,Pemprop,Rujukan Propinsi
7472016,RS Umum Daerah Kota Bau Bau,SULAWESI TENGGARA,C,Pemkot,Rujukan Regional
7372075,RS Umum Daerah Andi Makkasau Parepare,SULAWESI SELATAN,B,Pemkot,Rujukan Regional
7371395,RS Umum Daerah Daya Kota Makassar,SULAWESI SELATAN,B,Pemkot,Rujukan Regional
7371325,RSUP Dr. Wahidin Sudirohusodo,SULAWESI SELATAN,A,Kemkes,Rujukan Nasional
7371026, RS Umum Daerah Labuang Baji,SULAWESI SELATAN,B,Pemprop,Rujukan Regional
7373016, RS Umum Daerah Sawerigading,SULAWESI SELATAN,B,Pemkot,Rujukan Regional
7308041, RS Umum Daerah Tenriawaru Bone,SULAWESI SELATAN,B,Pemkab,Rujukan Regional
7302016, RS Umum Daerah H.A. Sulthan Daeng Radja,SULAWESI SELATAN,B,Pemkab,Rujukan Regional
7271014,RS Umum Daerah Undata Palu,SULAWESI TENGAH,B,Pemprop,Rujukan Propinsi
7206012,RS Umum  Mokopido Toli-Toli,SULAWESI TENGAH,C,Pemkab,Rujukan Regional
7208011,RS Umum Daerah Anuntaloko Parigi,SULAWESI TENGAH,B,Pemkab,Rujukan Regional
7203016,RS Umum Daerah Morowali,SULAWESI TENGAH,C,Pemkab,Rujukan Regional
7202015,RS Umum Daerah Kabupaten Banggai ,SULAWESI TENGAH,C,Pemkab,Rujukan Regional
7171013,RSUP Prof. Dr. R. D. Kandou,SULAWESI UTARA,A,Kemkes,Rujukan Nasional
7103015, RS Umum Liun Kendage,SULAWESI UTARA,C,Pemkab,Rujukan Regional
7102120, RS Umum Noongan,SULAWESI UTARA,C,Pemprop,Rujukan Regional
6473016,RS Umum Daerah Tarakan,KALIMANTAN UTARA,B,Pemprop,Rujukan Propinsi
6472118,RS Umum Daerah Inche Abdoel Moeis,KALIMANTAN TIMUR,C,Pemkot,Rujukan Regional
1901043,RS Umum Daerah Dr. (H.C.) Ir. Soekarno,KEPULAUAN BANGKA BELITUNG,B,Pemprop,Rujukan Propinsi
6403015,RS Umum Daerah Aji Muhammad Parikesit,KALIMANTAN TIMUR,B,Pemkab,Rujukan Regional
6371072,RS Umum Daerah Dr. H. Moch. Ansari Saleh,KALIMANTAN SELATAN,B,Pemprop,Rujukan Regional
6371013,RS Umum Daerah Ulin Banjarmasin,KALIMANTAN SELATAN,A,Pemprop,Rujukan Propinsi
6306011,RS Umum Daerah Brigjed H. Hasan Basry Kandangan,KALIMANTAN SELATAN,B,Pemkab,Rujukan Regional
6303015,RS Umum Daerah Ratu Zalecha,KALIMANTAN SELATAN,B,Pemkab,Rujukan Regional
6302014,RS Umum Daerah Kabupaten Kotabaru,KALIMANTAN SELATAN,C,Pemkab,Rujukan Regional
6271012, RS Umum Daerah Dr Doris Sylvanus Palangka Raya,KALIMANTAN TENGAH,B,Pemprop,Rujukan Propinsi
6205011, RS Umum Daerah Muara Teweh,KALIMANTAN TENGAH,C,Pemkab,Rujukan Regional
6202013, RS Umum Daerah Dr Murjani Sampit,KALIMANTAN TENGAH,B,Pemkab,Rujukan Regional
6201012,RS Umum Daerah Sultan Imanuddin,KALIMANTAN TENGAH,B,Pemkab,Rujukan Regional
6171011,RS Umum Daerah Dr. Soedarso Pontianak,KALIMANTAN BARAT,B,Pemprop,Rujukan Nasional
6107010,RS Umum Daerah Ade Muhammad Djoen Sintang ,KALIMANTAN BARAT,C,Pemkab,Rujukan Regional
6106016,RS Umum Daerah Dr. Agoesdjam Ketapang,KALIMANTAN BARAT,C,Pemkab,Rujukan Regional
6105015,RS Umum Daerah M. Th. Djaman Sanggau,KALIMANTAN BARAT,C,Pemkab,Rujukan Regional
6172011,RS Umum Daerah Dr. Abdul Aziz Singkawang,KALIMANTAN BARAT,B,Pemkot,Rujukan Regional
5371011, RS Umum Prof Dr WZ Johanes,NUSA TENGGARA TIMUR,B,Pemprop,Rujukan Propinsi
5313015,RS Umum Daerah dr. Ben Mboi Ruteng,NUSA TENGGARA TIMUR,C,Pemkab,Rujukan Regional
5310012, RS Umum Dr TC Hillers Maumere,NUSA TENGGARA TIMUR,C,Pemkab,Rujukan Regional
5306016, RS Umum Daerah MGR Gabriel Manek,NUSA TENGGARA TIMUR,C,Pemkab,Rujukan Regional
5302023,RS Umum Daerah Waingapu,NUSA TENGGARA TIMUR,C,Pemkab,Rujukan Regional
5271010,RS Umum Daerah NTB,NUSA TENGGARA BARAT,B,Pemprop,Rujukan Propinsi
5171016,RSUP Sanglah,BALI,A,Kemkes,Rujukan Nasional
5104012,RS Umum Daerah Sanjiwani Gianyar,BALI,B,Pemkab,Rujukan Regional
5102010,RS Umum Daerah Tabanan,BALI,B,Pemkab,Rujukan Regional
3603010,RS Umum Daerah Kabupaten Tangerang,BANTEN,B,Pemkab,Rujukan Propinsi
3604013,RS Umum Daerah dr. Drajat Prawiranegara ,BANTEN,B,Pemkab,Rujukan Regional
3578523,RS Umum Haji Surabaya,JAWA TIMUR,B,Pemprop,Rujukan Regional
3578016,RS Umum Daerah Dr. Soetomo,JAWA TIMUR,A,Pemprop,Rujukan Nasional
3577015,RS Umum Daerah Dr. Soedono Madiun,JAWA TIMUR,B,Pemprop,Rujukan Regional
3573011,RS Umum Daerah Dr. Saiful Anwar,JAWA TIMUR,A,Pemprop,Rujukan Regional
3525010,RS Umum Daerah Ibnu Sina Kab. Gresik,JAWA TIMUR,B,Pemkab,Rujukan Regional
3517010,RS Umum Daerah Kab. Jombang,JAWA TIMUR,B,Pemkab,Rujukan Regional
3509010,RS Umum Daerah Dr. Soebandi,JAWA TIMUR,B,Pemkab,Rujukan Regional
3471234,RS Umum Daerah Kota Yogyakarta,D I YOGYAKARTA,B,Pemkot,Rujukan Regional
3404015,RSUP Dr. Sardjito,D I YOGYAKARTA,A,Kemkes,Rujukan Nasional
3376012, RS Umum Daerah Kardinah ,JAWA TENGAH,B,Pemkot,Rujukan Regional
3326011,RS Umum Daerah Kraton Kab. Pekalongan,JAWA TENGAH,B,Pemkab,Rujukan Regional
3374134, RS Umum Daerah Tugurejo Semarang,JAWA TENGAH,B,Pemprop,Rujukan Regional
3374010,RS Umum Pusat Dr. Kariadi,JAWA TENGAH,A,Kemkes,Rujukan Nasional
3372015,RS Umum Daerah Dr. Moewardi Surakarta,JAWA TENGAH,A,Pemprop,Rujukan Regional
3371014,RS Umum Daerah Tidar,JAWA TENGAH,B,Pemkot,Rujukan Regional
3318016, RS Umum Daerah RAA Soewondo,JAWA TENGAH,B,Pemkab,Rujukan Regional
3302026, RS Umum Daerah Prof Dr. Margono Soekarjo Purwoker,JAWA TENGAH,B,Pemprop,Rujukan Regional
3274016, RS Umum Daerah Gunung Jati,JAWA BARAT,B,Pemkot,Rujukan Regional
3273015,RS Umum Pusat Dr. Hasan Sadikin,JAWA BARAT,A,Kemkes,Rujukan Nasional
3272014, RS Umum Daerah  R Syamsudin SH,JAWA BARAT,B,Pemkot,Rujukan Regional
3215012, RS Umum Daerah Karawang,JAWA BARAT,B,Pemkab,Rujukan Regional
1103010,RS Umum Daerah Dr. H. Yulidin Away,ACEH,B,Pemkab,Rujukan Regional
3204086,RS Umum Daerah Al Ihsan Provinsi Jawa Barat,JAWA BARAT,B,Pemprop,Rujukan Regional
3277020, RS Umum Daerah Cibabat,JAWA BARAT,B,Pemkot,Rujukan Regional
3201046,RS Umum Daerah Cibinong,JAWA BARAT,B,Pemkab,Rujukan Regional
3175016,RS Umum Daerah Koja,DKI JAKARTA,B,Pemprop,Rujukan Regional
3173521,RS Umum Daerah Tarakan,DKI JAKARTA,A,Pemprop,Rujukan Regional
3173014,RSUPN Dr. Cipto Mangunkusumo,DKI JAKARTA,A,Kemkes,Rujukan Nasional
3172126,RS Umum Daerah Pasar Rebo,DKI JAKARTA,B,Pemprop,Rujukan Regional
3172024,RS Umum Daerah Budhi Asih,DKI JAKARTA,B,Pemprop,Rujukan Regional
2071114,RS Umum Daerah Embung Fatimah Kota Batam,KEPULAUAN RIAU,B,Pemkot,Rujukan Regional
1902010, RS Umum Daerah dr. H. Marsidi Judono,KEPULAUAN BANGKA BELITUNG,C,Pemkab,Rujukan Regional
1872016, RS Umum Daerah Ahmad Yani Metro,LAMPUNG,B,Pemkot,Rujukan Regional
1801017,RS Umum Daerah Dr H Abdul Moeloek,LAMPUNG,B,Pemprop,Rujukan Propinsi
1808015,RS Umum Daerah Menggala Tulang Bawang,LAMPUNG,B,Pemkab,Rujukan Regional
1771014,RS Umum Daerah Dr. M. Yunus Bengkulu,BENGKULU,B,Pemprop,Rujukan Propinsi
1706019, RS Umum Daerah Mukomuko,BENGKULU,C,Pemkab,Rujukan Regional
1702015, RS Umum Daerah Curup,BENGKULU,C,Pemkab,Rujukan Regional
1701014, RS Umum Daerah Hasanuddin Damrah Manna,BENGKULU,C,Pemkab,Rujukan Regional
1671265, RS Umum Daerah Palembang Bari,SUMATERA SELATAN,B,Pemkot,Rujukan Regional
1671013,RS Umum Pusat Dr. Mohammad Hoesin Palembang,SUMATERA SELATAN,A,Kemkes,Rujukan Nasional
1674032, RS Umum Daerah Siti Aisyah Kota Lubuk Linggau,SUMATERA SELATAN,C,Pemkot,Rujukan Regional
1603063,RS Umum Daerah dr.H.M.Rabain Muara Enim,SUMATERA SELATAN,B,Pemkab,Rujukan Regional
1601013,RS Umum Daerah Dr. Ibnu Sutowo Baturaja,SUMATERA SELATAN,C,Pemkab,Rujukan Regional
1571158,RS Umum Daerah H. Abdul Manap ,JAMBI,C,Pemkot,Rujukan Regional
1571012,RS Umum Daerah Raden Mattaher Jambi,JAMBI,B,Pemprop,Rujukan Propinsi
1509013,RS Umum Daerah H. Hanafie,JAMBI,B,Pemkab,Rujukan Regional
1473013,RS Umum Daerah  Kota Dumai,R I A U,B,Pemkot,Rujukan Regional
1471011,RS Umum Daerah  Arifin Achmad,R I A U,B,Pemprop,Rujukan Propinsi
1408011,RS Umum Daerah  Bengkalis,R I A U,B,Pemkab,Rujukan Regional
1406016,RS Umum Daerah  Bangkinang,R I A U,C,Pemkab,Rujukan Regional
1404014,RS Umum Daerah  Selasih Riau,R I A U,C,Pemkab,Rujukan Regional
1375014,RS Umum Daerah Dr. Achmad Mochtar,SUMATERA BARAT,B,Pemprop,Rujukan Regional
1372011, RS Umum Daerah Solok,SUMATERA BARAT,B,Pemprop,Rujukan Regional
1371010,RSUP Dr. M. Djamil,SUMATERA BARAT,A,Kemkes,Rujukan Nasional
1306015,RS Umum Daerah Pariaman,SUMATERA BARAT,B,Pemprop,Rujukan Regional
1275794,RS Umum Haji Medan,SUMATERA UTARA,B,Pemprop,Rujukan Regional
1275655,RSUP H. Adam Malik,SUMATERA UTARA,A,Kemkes,Rujukan Nasional
1275013,RS Umum Daerah Dr. Pirngadi,SUMATERA UTARA,B,Pemkot,Rujukan Regional
1273011,RS Umum Daerah Dr. Djasamen Saragih,SUMATERA UTARA,B,Pemkot,Rujukan Regional
1207015,RS Umum Daerah Rantau Prapat,SUMATERA UTARA,B,Pemkab,Rujukan Regional
1277011,RS Umum Daerah Padang Sidempuan,SUMATERA UTARA,B,Pemkot,Rujukan Regional
1201016,RS Umum Daerah Gunungsitoli,SUMATERA UTARA,C,Pemkab,Rujukan Regional
1171015,RS Umum Daerah  Dr. Zainoel Abidin,ACEH,A,Pemprop,Rujukan Propinsi
1110075,RS Umum Daerah Dr. Fauziah Bireun,ACEH,B,Pemkab,Rujukan Regional
1107014,RS Umum Daerah Cut Nyak Dhien,ACEH,B,Pemkab,Rujukan Regional
1106013,RS Umum Daerah Datu Beru Takengon,ACEH,B,Pemkab,Rujukan Regional
1173012,RS Umum Daerah Langsa,ACEH,B,Pemkot,Rujukan Regional
3206011,RS Umum Daerah dr. Soekardjo,JAWA BARAT,B,Pemkot,Rujukan Regional